BranchName,Sales
지점994,306798797.68
지점860,322237411.81
지점299,314118051.9
지점554,292588719.32
지점673,287109503.87
지점972,302820719.64
지점28,312419263.8
지점232,314937792.04
지점307,319387867.12
지점707,250580197.52
지점497,275586407.96
지점559,327323498.57
지점785,339981287.99
지점240,295966026.98
지점579,307262973.38
지점56,317357196.48
지점907,326773599.59
지점176,286009427.15
지점15,326525341.82
지점78,303999282.87
지점32,417657972.44
지점482,302635402.84
지점311,394567818.35
지점312,240081296.15
지점884,264664971.72
지점789,323579117.78
지점46,319405367.35
지점104,353515795.14
지점761,240131389.76
지점2,342291910.34
지점824,333295213.56
지점711,275237294.16
지점615,323364198.06
지점791,362872858.18
지점409,308139635.65
지점737,322680556.55
지점958,305105416.87
지점367,321090280.25
지점919,333896201.06
지점268,317228297.8
지점231,302723458.17
지점997,336442555.52
지점636,306887163.11
지점699,296624386.11
지점252,317176889.48
지점784,337496858.31
지점820,324527682.41
지점142,295440435.01
지점317,366739034.35
지점588,286859637.23
지점332,305410042.76
지점296,350505715.36
지점263,270587136.55
지점433,339198904.26
지점863,311521862.81
지점583,307433336.01
지점273,324520873.12
지점271,332389248.78
지점988,358933963.93
지점320,316368377.78
지점570,278972007.66
지점644,287286999.18
지점143,311088854.2
지점203,385906310.16
지점414,287802438.6
지점197,212592967.23
지점265,269393646.81
지점532,319014260.55
지점253,299110051.49
지점577,263634023.65
지점739,268427903.48
지점300,313190644.51
지점741,285440814.36
지점248,317789630.1
지점927,284867102.92
지점413,329000423.26
지점390,330604511.44
지점797,315365215.22
지점602,311706796.08
지점655,276213508.93
지점262,290087638.74
지점457,244486228.99
지점387,312256132.19
지점983,367263447.06
지점910,404146204.96
지점694,363921264.52
지점237,378208596.1
지점502,274857353.75
지점498,292964867.35
지점875,335536005.78
지점453,330048709.51
지점495,284526061.57
지점924,328179355.51
지점280,280844905.03
지점639,303782002.2
지점486,251898444.9
지점569,251408615.44
지점109,308137020.83
지점368,322836934.78
지점645,337235008.41
지점786,328953153.04
지점874,289495775.55
지점66,314950353.3
지점903,309675744.63
지점318,301230840.78
지점637,262044875.61
지점667,245651674.55
지점790,330613003.5
지점959,327474079.9
지점215,307706533.93
지점98,285619728.86
지점584,308027767.65
지점467,336948367.32
지점524,346281530.97
지점256,314533878.3
지점386,307710250.92
지점546,260305752.92
지점383,271093350.42
지점490,319139363.87
지점514,293190972.14
지점781,273661920.45
지점905,315882510.22
지점123,348414200.83
지점947,333865754.74
지점61,326194644.58
지점845,363421811.5
지점373,278074584.09
지점284,356273800.38
지점940,301062800.19
지점609,286236267.4
지점496,278780411.72
지점631,326254029.93
지점597,280106194.24
지점714,358486649.76
지점754,252699269.57
지점625,292340695.47
지점313,327225809.08
지점9,339860266.0
지점530,252282282.46
지점877,324543722.57
지점102,258224140.86
지점616,305991458.04
지점521,270741116.77
지점250,317319576.14
지점279,325606696.46
지점425,334503623.74
지점385,365905502.76
지점396,307052983.14
지점55,252437300.01
지점35,255334841.62
지점272,282967885.85
지점31,342899777.64
지점404,329744213.62
지점758,315699959.98
지점976,313397988.34
지점991,308658848.75
지점458,257308508.58
지점363,304606653.09
지점861,328132840.64
지점484,335327107.13
지점581,306871838.39
지점987,283716285.92
지점689,324750492.52
지점865,347577178.77
지점928,305786581.53
지점379,307664973.0
지점321,351558489.77
지점943,362650044.41
지점352,238968196.36
지점419,291647359.51
지점946,352404692.05
지점796,341369048.37
지점146,324003227.25
지점827,325028646.83
지점493,360202347.75
지점752,308923409.16
지점241,350210665.14
지점649,257758645.03
지점887,318080504.23
지점145,343305116.77
지점768,280434516.29
지점1000,248363358.84
지점468,378984065.52
지점316,314792365.38
지점990,295546449.66
지점923,338950874.12
지점718,245674851.74
지점459,284959851.43
지점774,340870263.23
지점205,351920616.24
지점835,366658915.53
지점833,384022142.8
지점436,314152684.56
지점6,310652584.23
지점770,289829637.54
지점680,269227629.22
지점723,254826055.96
지점216,323427850.33
지점654,245340196.49
지점151,272219315.75
지점688,289754282.4
지점501,297099671.63
지점333,318058962.38
지점980,270916118.96
지점818,330995494.12
지점621,314642144.41
지점815,275592311.12
지점517,270841012.21
지점519,357348476.84
지점941,340852148.0
지점114,308633924.35
지점613,320738070.09
지점38,323364883.06
지점895,287843541.04
지점896,314028997.98
지점993,343119356.6
지점159,335659500.89
지점155,361317030.82
지점41,267362946.36
지점586,260649278.18
지점806,313825909.46
지점593,273778492.39
지점965,280317651.09
지점267,347477195.64
지점407,411362217.69
지점295,348999947.73
지점605,351014066.99
지점523,237598949.43
지점19,298633643.68
지점426,277930311.0
지점528,319309576.86
지점309,320477943.16
지점623,280458102.55
지점795,297405775.21
지점63,302536481.67
지점80,348186515.31
지점681,298674250.46
지점194,325100554.78
지점751,285747732.05
지점182,319038521.82
지점536,285215363.64
지점485,293095902.47
지점201,300964528.36
지점365,325345435.94
지점992,271459768.32
지점463,295419431.53
지점357,296281633.67
지점3,309569020.01
지점479,342987438.47
지점696,276955759.54
지점254,338259908.32
지점668,284494667.43
지점86,262463617.93
지점970,302466620.7
지점76,322816348.19
지점787,263765838.46
지점659,279420462.09
지점466,333168369.67
지점921,306503907.19
지점39,329212452.74
지점945,281777643.33
지점726,354389170.55
지점437,313678714.42
지점141,320619970.76
지점819,336934775.45
지점603,232359049.51
지점746,283979762.22
지점472,337978269.67
지점343,264214234.65
지점417,312417063.34
지점712,275775200.57
지점558,315123076.43
지점51,304325153.36
지점163,264186241.04
지점766,340793453.66
지점857,273330873.91
지점868,297957531.25
지점525,291462462.05
지점444,323777644.65
지점173,211822496.95
지점957,277484205.34
지점331,331169282.77
지점353,367048084.25
지점858,298487906.42
지점767,233916421.09
지점40,305263543.3
지점853,324674495.72
지점876,304190688.23
지점157,319792712.85
지점223,350123006.77
지점642,350719906.44
지점211,336304800.89
지점747,332055076.45
지점961,269672270.93
지점701,343087344.92
지점168,311625915.3
지점999,353499278.59
지점985,300216129.45
지점492,291766370.3
지점11,342384831.91
